id_oportunidade,id_cliente,id_usuario_interno,estagio_funil,valor_estimado
1,83,102.0,Proposta Enviada,2840.07
2,138,,Proposta Enviada,18329.53
3,55,,Qualificação,1582.38
4,24,16.0,Negociação,6085.46
5,58,150.0,Fechamento Ganho,26603.98
6,102,,Prospecção,4674.99
7,35,37.0,Qualificação,7194.23
8,144,47.0,Prospecção,4784.03
9,49,141.0,Proposta Enviada,11940.81
10,53,137.0,Qualificação,4318.45
11,150,93.0,Prospecção,6457.85
12,63,,Qualificação,6345.3
13,88,74.0,Proposta Enviada,2854.22
14,132,194.0,Qualificação,11252.63
15,108,,Proposta Enviada,15644.56
16,147,81.0,Qualificação,4722.0
17,128,117.0,Prospecção,1201.97
18,70,171.0,Prospecção,5983.7
19,80,175.0,Negociação,11391.65
20,99,89.0,Prospecção,3962.71
21,44,127.0,Prospecção,6261.75
22,34,102.0,Qualificação,10559.93
23,21,103.0,Qualificação,10693.9
24,111,72.0,Proposta Enviada,19749.64
25,98,39.0,Prospecção,1634.74
26,60,,Negociação,8017.31
27,73,,Qualificação,4935.64
28,145,33.0,Proposta Enviada,11036.59
29,14,200.0,Fechamento Ganho,31105.02
30,144,103.0,Qualificação,6193.06
31,103,,Prospecção,2065.72
32,42,154.0,Prospecção,501.75
33,39,94.0,Proposta Enviada,2800.84
34,54,39.0,Proposta Enviada,19176.16
35,94,30.0,Negociação,34772.39
36,120,80.0,Prospecção,1266.41
37,88,123.0,Negociação,7327.47
38,6,136.0,Qualificação,8528.76
39,7,77.0,Fechamento Perdido,21692.47
40,67,43.0,Qualificação,3295.28
41,139,85.0,Proposta Enviada,12844.72
42,50,103.0,Proposta Enviada,5694.68
43,133,188.0,Prospecção,709.53
44,72,50.0,Proposta Enviada,19195.53
45,115,186.0,Fechamento Perdido,23911.02
46,94,,Prospecção,4025.6
47,87,160.0,Fechamento Perdido,15568.34
48,1,168.0,Qualificação,8003.09
49,31,183.0,Negociação,17775.08
50,46,163.0,Qualificação,9769.22
51,102,191.0,Fechamento Ganho,33028.74
52,44,8.0,Prospecção,7286.39
53,38,153.0,Fechamento Perdido,16705.89
54,90,141.0,Prospecção,606.82
55,27,36.0,Qualificação,10563.52
56,55,,Prospecção,4258.71
57,84,108.0,Negociação,4009.85
58,91,170.0,Proposta Enviada,18229.49
59,108,129.0,Prospecção,1638.77
60,131,,Qualificação,2850.81
61,2,39.0,Prospecção,4051.2
62,31,84.0,Proposta Enviada,11318.44
63,124,28.0,Negociação,3875.14
64,49,198.0,Prospecção,3891.32
65,8,17.0,Qualificação,7660.31
66,130,52.0,Proposta Enviada,9868.4
67,137,130.0,Fechamento Ganho,31915.98
68,67,52.0,Negociação,6525.44
69,32,81.0,Prospecção,2304.79
70,19,78.0,Negociação,31601.87
71,40,165.0,Proposta Enviada,4145.11
72,36,57.0,Proposta Enviada,3241.32
73,125,171.0,Negociação,7328.38
74,111,104.0,Qualificação,2992.34
75,82,,Qualificação,4585.37
76,118,5.0,Qualificação,6595.26
77,76,17.0,Prospecção,7389.11
78,59,27.0,Prospecção,2539.4
79,47,34.0,Negociação,30036.4
80,67,138.0,Fechamento Ganho,26320.88
81,84,,Prospecção,5661.54
82,109,69.0,Fechamento Ganho,29098.12
83,67,,Negociação,4198.54
84,32,87.0,Fechamento Perdido,10909.8
85,69,12.0,Qualificação,3470.49
86,29,68.0,Prospecção,2013.26
87,80,136.0,Negociação,11568.71
88,129,70.0,Qualificação,1003.43
89,65,,Prospecção,4292.4
90,49,63.0,Fechamento Ganho,6123.24
91,111,140.0,Negociação,14971.84
92,130,56.0,Fechamento Perdido,9093.45
93,36,89.0,Fechamento Perdido,21055.12
94,4,,Proposta Enviada,6228.49
95,42,,Proposta Enviada,8546.31
96,130,73.0,Proposta Enviada,14314.68
97,12,41.0,Prospecção,527.17
98,94,141.0,Qualificação,1185.8
99,80,47.0,Prospecção,3362.2
100,122,168.0,Prospecção,4285.52
101,2,,Negociação,6747.55
102,11,77.0,Qualificação,3407.47
103,150,193.0,Prospecção,7196.01
104,100,185.0,Fechamento Perdido,4417.01
105,38,,Negociação,31434.1
106,110,130.0,Prospecção,4428.18
107,130,5.0,Negociação,21274.03
108,59,,Prospecção,5278.4
109,27,116.0,Proposta Enviada,13113.69
110,137,126.0,Prospecção,3927.11
111,18,129.0,Negociação,5034.08
112,135,,Proposta Enviada,6165.58
113,20,61.0,Proposta Enviada,5296.52
114,118,98.0,Prospecção,7328.5
115,74,158.0,Proposta Enviada,5168.37
116,38,167.0,Proposta Enviada,7131.72
117,146,124.0,Prospecção,2515.8
118,26,173.0,Qualificação,8739.35
119,74,120.0,Negociação,34778.91
120,141,22.0,Fechamento Ganho,2261.44
121,118,,Qualificação,11939.62
122,69,54.0,Prospecção,1177.27
123,135,93.0,Prospecção,6651.63
124,131,29.0,Proposta Enviada,5780.6
125,125,41.0,Prospecção,4187.72
126,116,187.0,Prospecção,3079.7
127,81,85.0,Prospecção,6130.51
128,102,51.0,Proposta Enviada,18178.98
129,75,17.0,Qualificação,11986.48
130,20,110.0,Negociação,30190.42
131,72,170.0,Prospecção,7516.92
132,64,112.0,Qualificação,2926.31
133,96,110.0,Negociação,28794.75
134,103,142.0,Qualificação,8859.21
135,13,106.0,Qualificação,9229.88
136,74,141.0,Prospecção,4041.38
137,88,66.0,Proposta Enviada,19561.48
138,67,62.0,Qualificação,7042.0
139,101,165.0,Prospecção,2059.04
140,128,116.0,Fechamento Ganho,44846.67
141,116,141.0,Prospecção,1180.36
142,88,82.0,Prospecção,2437.68
143,146,6.0,Proposta Enviada,9136.46
144,106,54.0,Qualificação,4587.87
145,16,148.0,Fechamento Perdido,3846.15
146,129,56.0,Prospecção,7225.93
147,99,115.0,Qualificação,4294.58
148,6,109.0,Proposta Enviada,18070.39
149,122,126.0,Prospecção,3436.41
150,136,115.0,Prospecção,1317.84
151,40,175.0,Prospecção,6690.47
152,118,,Negociação,2045.08
153,33,10.0,Proposta Enviada,7119.97
154,33,136.0,Proposta Enviada,14423.77
155,29,,Qualificação,11367.65
156,50,58.0,Negociação,2038.02
157,138,118.0,Prospecção,2872.68
158,63,61.0,Qualificação,1127.95
159,106,79.0,Prospecção,1955.86
160,108,,Prospecção,3682.42
161,95,9.0,Proposta Enviada,14789.15
162,93,51.0,Prospecção,2690.83
163,130,,Qualificação,3044.63
164,50,57.0,Prospecção,7170.0
165,28,127.0,Proposta Enviada,18084.81
166,125,171.0,Prospecção,4961.02
167,101,,Prospecção,4970.95
168,107,,Prospecção,3449.91
169,81,21.0,Fechamento Ganho,15822.06
170,48,135.0,Proposta Enviada,2090.03
171,97,85.0,Qualificação,2020.33
172,21,90.0,Qualificação,10713.93
173,144,54.0,Qualificação,9409.8
174,80,111.0,Prospecção,5789.42
175,51,115.0,Prospecção,3231.87
176,122,,Qualificação,9892.43
177,104,,Prospecção,969.35
178,16,192.0,Prospecção,5042.12
179,93,158.0,Prospecção,6098.28
180,82,77.0,Prospecção,6167.39
181,17,,Prospecção,4063.92
182,120,99.0,Negociação,32146.95
183,127,128.0,Prospecção,6519.26
184,78,198.0,Prospecção,2271.07
185,82,153.0,Prospecção,1979.84
186,41,17.0,Proposta Enviada,10411.26
187,140,110.0,Negociação,34598.19
188,68,54.0,Prospecção,4238.56
189,115,35.0,Qualificação,7747.45
190,61,199.0,Proposta Enviada,3741.55
191,76,146.0,Prospecção,2405.42
192,67,64.0,Prospecção,2266.28
193,73,149.0,Prospecção,986.03
194,65,130.0,Qualificação,8075.98
195,26,10.0,Prospecção,4060.72
196,60,96.0,Prospecção,2702.58
197,31,,Proposta Enviada,16816.61
198,50,96.0,Qualificação,2790.9
199,67,171.0,Fechamento Ganho,6101.43
200,90,95.0,Qualificação,1294.67
